id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
0,22.0,0.3181818181818182,3.4,681.8522222222222,145.2,391.6666666666667,99.8,18.133333333333333,408.0
1,22.0,0.22727272727272727,2.235294117647059,679.3294117647058,155.64705882352942,293.8235294117647,136.35294117647058,45.8235294117647,303.8235294117647
2,16.0,0.25,1.8333333333333333,696.7416666666667,101.25,196.66666666666666,101.25,50.583333333333336,255.41666666666666
3,5.0,0.0,4.0,709.9888888888888,117.0,478.4,117.0,0.0,506.2
4,13.0,0.15384615384615385,4.545454545454546,707.6756684491978,149.36363636363637,562.5454545454545,115.72727272727273,19.727272727272727,964.3636363636364
5,16.0,0.0,1.9375,699.1802083333332,128.0,227.25,112.5625,58.1875,277.5
6,19.0,0.3157894736842105,3.3076923076923075,779.9153846153846,154.23076923076923,373.3076923076923,132.53846153846155,19.0,494.0
7,11.0,0.18181818181818182,1.8888888888888888,782.0185185185186,112.55555555555556,213.0,112.55555555555556,36.666666666666664,255.55555555555554
8,28.0,0.35714285714285715,1.8333333333333333,748.2777777777778,112.33333333333333,194.33333333333334,98.5,44.611111111111114,229.38888888888889
9,21.0,0.23809523809523808,3.375,767.4581845238095,122.3125,390.25,107.375,28.0625,419.8125
10,18.0,0.3333333333333333,2.5833333333333335,800.1041666666666,108.83333333333333,277.75,108.83333333333333,35.25,373.9166666666667
11,7.0,0.2857142857142857,3.0,833.7433333333335,114.6,371.4,102.2,13.2,396.6
12,7.0,0.14285714285714285,3.6666666666666665,829.6964285714286,105.33333333333333,471.0,92.5,42.666666666666664,590.8333333333334
13,23.0,0.391304347826087,1.2857142857142858,791.952380952381,116.57142857142857,140.78571428571428,111.92857142857143,89.42857142857143,166.42857142857142
14,8.0,0.5,2.0,789.625,109.75,282.25,109.75,60.25,282.25
15,21.0,0.23809523809523808,1.625,744.3020833333334,126.75,180.0,122.75,50.75,293.625
16,13.0,0.15384615384615385,2.8181818181818183,735.3772727272727,102.45454545454545,315.72727272727275,94.27272727272727,6.545454545454546,724.5454545454545
17,36.0,0.25,1.962962962962963,768.8703703703703,111.22222222222223,208.07407407407408,104.88888888888889,36.0,258.74074074074076
18,28.0,0.25,3.0476190476190474,732.9286848072562,142.38095238095238,344.14285714285717,124.57142857142857,26.095238095238095,380.76190476190476
19,25.0,0.2,2.25,720.875,115.75,253.05,109.5,25.6,310.35
20,21.0,0.3333333333333333,1.9285714285714286,741.595238095238,131.35714285714286,244.21428571428572,118.35714285714286,70.85714285714286,339.92857142857144
21,17.0,0.35294117647058826,1.4545454545454546,746.6969696969696,121.0909090909091,182.54545454545453,121.0909090909091,88.0909090909091,210.72727272727272
22,16.0,0.25,3.4166666666666665,765.1297008547008,152.25,387.0,108.58333333333333,31.166666666666668,533.1666666666666
23,6.0,0.3333333333333333,1.5,779.75,106.0,176.5,106.0,53.75,214.25
24,7.0,0.14285714285714285,2.6666666666666665,722.9499999999999,152.83333333333334,340.1666666666667,121.5,42.666666666666664,474.8333333333333
25,12.0,0.08333333333333333,2.5454545454545454,706.6848484848485,118.36363636363636,270.6363636363636,98.45454545454545,27.181818181818183,332.54545454545456
26,8.0,0.375,2.2,728.5600000000001,96.8,295.8,96.8,47.4,375.2
27,10.0,0.1,3.4444444444444446,706.1037037037037,102.22222222222223,412.0,93.88888888888889,18.11111111111111,438.55555555555554
28,9.0,0.3333333333333333,1.5,714.5277777777777,70.16666666666667,187.33333333333334,70.16666666666667,49.5,187.33333333333334
29,27.0,0.4444444444444444,1.8,749.6444444444445,113.66666666666667,182.4,102.93333333333334,45.2,312.6
30,16.0,0.1875,2.923076923076923,715.75,99.07692307692308,313.0,84.53846153846153,4.923076923076923,417.2307692307692
31,23.0,0.17391304347826086,1.736842105263158,732.061403508772,139.52631578947367,193.1578947368421,113.89473684210526,55.05263157894737,280.63157894736844
32,17.0,0.35294117647058826,1.3636363636363635,706.4545454545455,140.36363636363637,184.0909090909091,124.81818181818181,78.81818181818181,212.27272727272728
33,21.0,0.3333333333333333,1.7142857142857142,736.0119047619047,134.5,193.92857142857142,125.57142857142857,69.0,221.07142857142858
34,5.0,0.0,3.2,705.4799999999999,149.6,364.0,131.8,0.0,379.6
35,26.0,0.2692307692307692,2.0526315789473686,721.2456140350878,110.26315789473684,195.8421052631579,98.52631578947368,31.94736842105263,200.10526315789474
36,28.0,0.2857142857142857,2.3,708.7035714285714,123.6,246.5,97.05,36.6,293.75
37,11.0,0.18181818181818182,2.888888888888889,715.4259259259259,119.66666666666667,309.8888888888889,112.66666666666667,15.555555555555555,499.6666666666667
38,22.0,0.22727272727272727,1.7647058823529411,700.7156862745097,98.58823529411765,170.0,93.6470588235294,43.64705882352941,213.1764705882353
39,17.0,0.23529411764705882,1.9230769230769231,761.9102564102564,96.0,192.23076923076923,96.0,36.69230769230769,333.61538461538464
40,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,9.0,0.4444444444444444,2.0,711.14,164.4,248.0,127.4,75.8,364.6
43,6.0,0.6666666666666666,1.0,754.5,254.5,254.5,254.5,254.5,435.0
44,11.0,0.6363636363636364,1.75,704.125,120.5,220.5,120.5,38.75,281.0
45,19.0,0.6842105263157895,1.5,711.8333333333334,103.0,140.66666666666666,103.0,68.83333333333333,221.66666666666666
46,11.0,0.45454545454545453,1.5,712.75,110.5,154.33333333333334,98.5,58.333333333333336,324.0
47,7.0,0.7142857142857143,1.5,695.25,190.5,240.5,190.5,123.0,363.5
48,12.0,0.75,1.3333333333333333,694.6666666666666,136.33333333333334,136.33333333333334,97.33333333333333,58.666666666666664,136.33333333333334
49,9.0,0.2222222222222222,2.5714285714285716,761.0238095238095,88.71428571428571,284.0,88.71428571428571,41.0,362.2857142857143
50,6.0,0.3333333333333333,3.0,737.6904761904763,152.25,363.0,122.0,66.25,478.25
51,29.0,0.13793103448275862,2.64,688.2826666666666,115.32,259.96,99.32,23.4,428.8
52,23.0,0.30434782608695654,1.875,737.28125,101.5625,190.625,101.5625,50.0625,302.9375
53,10.0,0.3,1.7142857142857142,747.7380952380953,183.71428571428572,203.42857142857142,121.71428571428571,49.0,245.0
54,24.0,0.375,2.6666666666666665,734.2277777777778,132.93333333333334,300.3333333333333,118.33333333333333,28.2,320.1333333333333
55,31.0,0.3225806451612903,3.0476190476190474,687.7630385487528,122.61904761904762,345.76190476190476,101.14285714285714,38.095238095238095,389.2857142857143
56,9.0,0.2222222222222222,2.2857142857142856,758.1904761904763,119.42857142857143,279.7142857142857,119.42857142857143,24.428571428571427,470.2857142857143
57,13.0,0.07692307692307693,2.5,805.4444444444443,111.41666666666667,291.9166666666667,111.41666666666667,62.583333333333336,382.5833333333333
58,5.0,0.4,4.0,780.9444444444445,121.66666666666667,554.0,121.66666666666667,51.666666666666664,554.0
59,12.0,0.25,1.4444444444444444,740.4259259259259,112.66666666666667,162.22222222222223,106.88888888888889,67.22222222222223,276.8888888888889
60,16.0,0.3125,2.727272727272727,799.6536796536795,186.0909090909091,347.1818181818182,143.9090909090909,39.27272727272727,381.3636363636364
61,33.0,0.24242424242424243,2.36,798.5593333333334,130.72,250.8,111.8,31.36,309.08
62,26.0,0.4230769230769231,2.4,711.8555555555555,146.06666666666666,290.26666666666665,120.0,46.46666666666667,303.06666666666666
63,7.0,0.2857142857142857,2.8,683.5,129.8,347.0,114.2,62.6,369.2
64,13.0,0.38461538461538464,3.625,740.2708333333333,124.875,379.375,113.875,0.0,379.375
65,22.0,0.2727272727272727,2.1875,712.5833333333334,100.375,204.1875,88.4375,26.0625,228.625
66,11.0,0.18181818181818182,2.7777777777777777,731.0685185185185,128.44444444444446,324.1111111111111,113.33333333333333,15.11111111111111,473.8888888888889
67,14.0,0.21428571428571427,4.0,744.9924242424244,115.45454545454545,427.45454545454544,115.45454545454545,47.27272727272727,662.2727272727273
68,28.0,0.2857142857142857,1.7,705.0833333333333,136.7,220.55,116.25,65.65,295.35
69,40.0,0.25,1.8666666666666667,743.9977777777779,117.53333333333333,197.43333333333334,96.66666666666667,42.86666666666667,223.13333333333333
70,33.0,0.2727272727272727,2.2083333333333335,702.2375000000001,112.29166666666667,244.95833333333334,100.625,39.166666666666664,280.7916666666667
71,29.0,0.2413793103448276,3.1818181818181817,703.3916666666667,133.36363636363637,333.5,101.0909090909091,18.454545454545453,589.5454545454545
72,16.0,0.4375,1.2222222222222223,693.2592592592592,120.88888888888889,140.22222222222223,120.88888888888889,107.22222222222223,147.22222222222223
73,19.0,0.42105263157894735,2.090909090909091,730.2878787878788,113.18181818181819,246.72727272727272,106.72727272727273,46.36363636363637,491.90909090909093
74,24.0,0.2916666666666667,3.1176470588235294,769.8449197860963,135.64705882352942,347.11764705882354,110.11764705882354,17.529411764705884,360.29411764705884
75,14.0,0.42857142857142855,2.0,705.125,126.625,223.375,104.25,30.25,231.25
76,13.0,0.23076923076923078,4.1,727.3566666666667,133.8,460.0,127.7,9.3,707.4
77,24.0,0.4166666666666667,2.642857142857143,741.7809523809525,107.42857142857143,275.42857142857144,99.64285714285714,40.57142857142857,300.42857142857144
78,13.0,0.3076923076923077,2.2222222222222223,714.9550264550265,114.66666666666667,233.11111111111111,108.66666666666667,59.666666666666664,490.0
79,9.0,0.2222222222222222,2.0,798.2142857142857,118.85714285714286,244.14285714285714,118.85714285714286,52.142857142857146,321.7142857142857
80,5.0,0.6,6.0,779.3333333333333,318.5,692.0,89.5,0.0,692.0
81,23.0,0.2608695652173913,2.0588235294117645,729.2009803921569,130.47058823529412,219.05882352941177,109.05882352941177,52.76470588235294,298.0
82,12.0,0.4166666666666667,2.4285714285714284,795.8380952380952,133.42857142857142,294.42857142857144,125.71428571428571,65.85714285714286,308.2857142857143
83,13.0,0.3076923076923077,1.6666666666666667,754.6851851851851,177.66666666666666,206.44444444444446,133.55555555555554,101.77777777777777,214.77777777777777
84,36.0,0.25,2.5555555555555554,737.6824074074074,111.11111111111111,266.037037037037,108.62962962962963,22.59259259259259,351.962962962963
85,23.0,0.391304347826087,2.7857142857142856,738.1797619047619,138.64285714285714,348.5,116.07142857142857,36.857142857142854,348.5
86,15.0,0.2,3.3333333333333335,848.4569444444445,119.25,394.0833333333333,107.41666666666667,25.25,653.1666666666666
87,18.0,0.3888888888888889,2.272727272727273,739.8993506493506,86.54545454545455,263.8181818181818,86.54545454545455,41.63636363636363,295.1818181818182
88,20.0,0.5,1.9,731.8,128.5,249.3,122.6,90.7,249.3
89,5.0,0.8,7.0,782.7142857142857,863.0,863.0,128.0,0.0,863.0
90,14.0,0.35714285714285715,1.3333333333333333,737.6666666666666,134.33333333333334,153.66666666666666,115.77777777777777,66.44444444444444,162.55555555555554
91,26.0,0.34615384615384615,1.411764705882353,798.8235294117648,122.3529411764706,153.52941176470588,118.11764705882354,89.23529411764706,187.05882352941177
92,26.0,0.4230769230769231,2.1333333333333333,791.2777777777778,133.86666666666667,224.06666666666666,110.06666666666666,57.93333333333333,231.66666666666666
93,10.0,0.1,2.2222222222222223,708.3703703703703,149.22222222222223,278.44444444444446,149.22222222222223,45.22222222222222,357.77777777777777
94,8.0,0.25,1.5,711.5,121.16666666666667,196.0,108.16666666666667,90.16666666666667,344.6666666666667
95,21.0,0.23809523809523808,2.5625,734.04375,107.1875,272.3125,107.1875,43.3125,407.4375
96,21.0,0.3333333333333333,2.357142857142857,834.85,122.0,277.2857142857143,107.5,40.57142857142857,295.2142857142857
97,4.0,0.5,2.0,872.0,192.5,243.0,124.5,36.5,279.5
98,23.0,0.2608695652173913,2.588235294117647,764.0428571428572,126.70588235294117,283.0,106.6470588235294,32.470588235294116,441.7647058823529
99,16.0,0.0625,2.7333333333333334,687.0022222222221,139.73333333333332,303.26666666666665,114.4,29.466666666666665,487.26666666666665
100,23.0,0.34782608695652173,2.2666666666666666,692.4934640522877,152.06666666666666,311.53333333333336,120.8,97.4,341.1333333333333
101,20.0,0.35,2.4615384615384617,713.8051282051282,149.15384615384616,287.6923076923077,115.38461538461539,37.61538461538461,342.7692307692308
102,11.0,0.18181818181818182,1.6666666666666667,741.7222222222222,108.66666666666667,190.88888888888889,108.66666666666667,38.77777777777778,234.88888888888889
103,28.0,0.2857142857142857,1.35,707.1875,122.65,151.7,115.75,88.0,212.45
104,20.0,0.1,2.888888888888889,783.1398589065257,130.16666666666666,403.1111111111111,119.38888888888889,57.0,699.5
105,13.0,0.15384615384615385,1.6363636363636365,916.2727272727273,134.63636363636363,205.0909090909091,114.0909090909091,54.81818181818182,236.9090909090909
106,27.0,0.2962962962962963,1.5263157894736843,762.2982456140351,121.57894736842105,163.8421052631579,110.73684210526316,66.73684210526316,173.26315789473685
107,15.0,0.3333333333333333,2.1,738.3783333333333,127.5,240.4,109.2,63.0,312.3
108,13.0,0.38461538461538464,2.125,797.09375,107.875,268.375,107.875,67.625,407.0
109,23.0,0.2608695652173913,2.0588235294117645,751.4627450980394,132.58823529411765,239.7058823529412,108.88235294117646,51.64705882352941,260.94117647058823
110,14.0,0.35714285714285715,1.5555555555555556,785.3333333333334,125.88888888888889,172.33333333333334,118.11111111111111,54.333333333333336,275.6666666666667
111,10.0,0.3,2.2857142857142856,900.904761904762,128.85714285714286,293.14285714285717,128.85714285714286,33.285714285714285,349.7142857142857
112,20.0,0.15,2.7058823529411766,777.9480392156863,126.11764705882354,307.3529411764706,111.23529411764706,23.941176470588236,439.52941176470586
113,20.0,0.45,1.8181818181818181,695.4393939393939,159.36363636363637,198.36363636363637,101.63636363636364,49.09090909090909,327.72727272727275
114,21.0,0.38095238095238093,1.8461538461538463,696.7051282051283,143.53846153846155,206.07692307692307,117.3076923076923,70.53846153846153,234.92307692307693
115,20.0,0.55,1.6666666666666667,698.7407407407408,162.0,202.0,122.0,71.88888888888889,224.33333333333334
116,17.0,0.17647058823529413,2.2857142857142856,684.547619047619,114.85714285714286,245.5,105.21428571428571,36.357142857142854,274.0
117,25.0,0.2,2.3,706.6416666666667,128.45,258.35,112.1,25.6,360.2
118,14.0,0.14285714285714285,2.5833333333333335,728.6319444444443,103.58333333333333,275.25,103.58333333333333,23.666666666666668,354.25
119,28.0,0.42857142857142855,1.6875,719.6979166666667,111.4375,184.125,107.375,59.75,198.3125
120,29.0,0.27586206896551724,1.9523809523809523,735.5357142857143,103.0952380952381,208.61904761904762,100.61904761904762,54.714285714285715,293.6190476190476
121,13.0,0.3076923076923077,2.0,722.9444444444446,84.0,211.11111111111111,84.0,17.88888888888889,249.11111111111111
122,9.0,0.1111111111111111,2.75,702.7,128.375,331.25,118.75,17.875,490.875
123,14.0,0.2857142857142857,2.8,760.7666666666667,124.4,323.6,107.5,33.5,600.5
124,11.0,0.36363636363636365,2.857142857142857,754.5595238095237,171.85714285714286,385.2857142857143,107.71428571428571,44.0,392.7142857142857
125,13.0,0.5384615384615384,3.0,792.6055555555555,120.16666666666667,365.3333333333333,103.0,18.333333333333332,696.8333333333334
126,6.0,0.16666666666666666,4.8,841.8333333333333,152.6,619.2,106.8,0.0,771.2
127,32.0,0.28125,2.347826086956522,750.6503623188405,105.04347826086956,258.3478260869565,94.95652173913044,28.217391304347824,334.0
128,15.0,0.26666666666666666,2.5454545454545454,702.9545454545455,133.72727272727272,270.27272727272725,116.27272727272727,28.818181818181817,327.3636363636364
129,26.0,0.15384615384615385,3.272727272727273,760.9097402597403,163.5909090909091,386.90909090909093,111.86363636363636,21.772727272727273,503.40909090909093
130,35.0,0.34285714285714286,2.0,713.7579710144928,114.47826086956522,200.34782608695653,98.6086956521739,51.21739130434783,267.69565217391306
131,13.0,0.23076923076923078,2.5,730.1,118.2,259.0,99.4,20.0,259.0
132,18.0,0.2222222222222222,2.357142857142857,716.8630952380953,128.07142857142858,280.14285714285717,122.14285714285714,41.857142857142854,464.7857142857143
133,13.0,0.3076923076923077,1.7777777777777777,712.5833333333334,95.77777777777777,182.11111111111111,95.77777777777777,63.0,305.3333333333333
134,18.0,0.2222222222222222,2.4285714285714284,755.547619047619,106.85714285714286,281.57142857142856,100.5,20.5,552.4285714285714
135,3.0,0.3333333333333333,2.5,775.25,196.0,527.5,122.0,59.0,527.5
136,9.0,0.4444444444444444,1.2,768.9,125.4,125.4,96.6,82.6,125.4
137,31.0,0.41935483870967744,1.5555555555555556,708.2962962962962,109.0,179.11111111111111,103.16666666666667,68.94444444444444,239.16666666666666
138,27.0,0.18518518518518517,1.3181818181818181,719.0530303030303,111.86363636363636,144.95454545454547,111.86363636363636,84.81818181818181,177.5
139,16.0,0.3125,2.3636363636363638,785.2575757575759,110.9090909090909,267.6363636363636,110.9090909090909,31.818181818181817,310.90909090909093
140,26.0,0.38461538461538464,1.6875,721.53125,102.25,178.3125,97.75,46.75,269.5625
141,19.0,0.3157894736842105,1.5384615384615385,689.2307692307693,97.15384615384616,153.53846153846155,97.15384615384616,46.07692307692308,210.3846153846154
142,25.0,0.4,3.0,691.8055555555554,130.86666666666667,328.26666666666665,110.06666666666666,17.6,399.0
143,13.0,0.15384615384615385,2.1818181818181817,672.2878787878788,123.54545454545455,268.27272727272725,123.54545454545455,37.09090909090909,344.0
144,15.0,0.26666666666666666,2.0,687.6969696969696,158.27272727272728,248.9090909090909,128.0,59.27272727272727,298.3636363636364
145,15.0,0.3333333333333333,1.9,707.3,99.4,203.8,93.2,42.2,203.8
146,18.0,0.2777777777777778,1.6923076923076923,718.8461538461538,104.53846153846153,175.46153846153845,98.07692307692308,39.69230769230769,203.23076923076923
147,24.0,0.375,2.1333333333333333,671.688888888889,133.6,233.6,111.13333333333334,52.2,458.8666666666667
148,5.0,0.2,3.5,732.125,158.75,495.25,117.75,18.25,513.5
149,25.0,0.16,2.1904761904761907,679.7714285714286,120.0952380952381,231.38095238095238,101.52380952380952,41.76190476190476,272.14285714285717
150,9.0,0.1111111111111111,2.75,747.6791666666667,113.625,333.125,113.625,21.625,490.75
151,18.0,0.2777777777777778,1.2307692307692308,751.8076923076923,108.23076923076923,133.69230769230768,108.23076923076923,88.6923076923077,174.3846153846154
152,8.0,0.375,1.4,715.1333333333333,146.8,221.0,129.4,84.8,221.0
153,38.0,0.15789473684210525,2.09375,702.4604166666667,114.375,217.90625,105.84375,33.21875,407.34375
154,21.0,0.3333333333333333,2.5,694.9557823129252,129.5,325.35714285714283,124.14285714285714,25.428571428571427,655.5
155,14.0,0.35714285714285715,1.8888888888888888,759.824074074074,111.88888888888889,194.44444444444446,104.55555555555556,44.666666666666664,283.1111111111111
156,5.0,0.4,5.0,727.4444444444445,185.0,653.3333333333334,144.66666666666666,0.0,653.3333333333334
157,10.0,0.2,2.375,760.35,120.875,287.125,120.875,26.0,368.625
158,21.0,0.2857142857142857,1.8,745.6380952380952,102.93333333333334,223.13333333333333,97.8,54.266666666666666,250.13333333333333
159,16.0,0.3125,2.272727272727273,850.6121212121211,107.36363636363636,267.90909090909093,107.36363636363636,39.81818181818182,314.6363636363636
160,26.0,0.46153846153846156,1.2142857142857142,777.2857142857143,107.5,134.21428571428572,102.0,79.42857142857143,144.0
161,12.0,0.16666666666666666,1.6,739.0333333333333,102.1,177.0,102.1,64.8,212.9
162,23.0,0.21739130434782608,2.5555555555555554,828.0194444444445,119.11111111111111,238.16666666666666,94.88888888888889,34.833333333333336,325.3333333333333
163,24.0,0.16666666666666666,2.7,896.0616666666667,129.7,332.7,122.8,20.05,537.5
164,14.0,0.2857142857142857,2.2,785.9300000000001,129.1,267.4,129.1,48.3,300.2
165,18.0,0.2777777777777778,1.6923076923076923,701.9923076923077,122.46153846153847,221.07692307692307,117.53846153846153,81.76923076923077,242.46153846153845
166,20.0,0.4,2.0,686.9444444444443,116.16666666666667,258.0,109.41666666666667,46.5,397.75
167,20.0,0.3,1.6428571428571428,708.3392857142857,105.14285714285714,180.5,105.14285714285714,48.142857142857146,213.14285714285714
168,23.0,0.5217391304347826,1.4545454545454546,735.0909090909091,144.0909090909091,162.27272727272728,111.0,77.0909090909091,176.36363636363637
169,12.0,0.4166666666666667,1.8571428571428572,769.1309523809523,129.85714285714286,246.57142857142858,107.14285714285714,62.42857142857143,246.57142857142858
170,24.0,0.2916666666666667,1.6470588235294117,741.3921568627452,118.82352941176471,191.88235294117646,111.58823529411765,73.11764705882354,212.8235294117647
171,7.0,0.5714285714285714,2.0,755.3333333333334,110.0,325.3333333333333,110.0,0.0,325.3333333333333
172,27.0,0.2222222222222222,2.9047619047619047,731.1402494331065,129.38095238095238,331.2857142857143,112.28571428571429,28.666666666666668,427.2857142857143
173,11.0,0.18181818181818182,3.2222222222222223,768.462962962963,144.88888888888889,408.55555555555554,112.77777777777777,22.666666666666668,418.6666666666667
174,18.0,0.3333333333333333,2.5833333333333335,737.9809523809523,119.5,296.8333333333333,119.5,61.25,345.75
175,8.0,0.25,1.6666666666666667,716.0,125.0,194.33333333333334,125.0,86.0,310.8333333333333
176,16.0,0.125,2.2857142857142856,767.3821428571429,141.64285714285714,250.57142857142858,104.71428571428571,33.785714285714285,289.2857142857143
177,16.0,0.25,2.0,740.9861111111112,130.25,252.25,121.41666666666667,32.0,298.6666666666667
178,19.0,0.21052631578947367,1.6666666666666667,746.5666666666667,121.13333333333334,201.8,121.13333333333334,80.13333333333334,253.06666666666666
179,18.0,0.2777777777777778,1.7692307692307692,724.0256410256411,141.69230769230768,202.69230769230768,116.46153846153847,56.92307692307692,253.76923076923077
180,18.0,0.3888888888888889,2.0,684.1439393939395,134.45454545454547,266.90909090909093,125.63636363636364,37.63636363636363,279.1818181818182
181,26.0,0.3076923076923077,2.111111111111111,794.174074074074,112.66666666666667,215.5,106.61111111111111,43.111111111111114,241.38888888888889
182,18.0,0.3888888888888889,2.1818181818181817,759.0909090909091,177.63636363636363,269.1818181818182,139.1818181818182,57.0,363.09090909090907
183,7.0,0.2857142857142857,1.8,754.1,162.0,307.0,90.6,30.6,466.2
184,14.0,0.35714285714285715,3.7777777777777777,758.6574074074074,172.77777777777777,435.0,105.33333333333333,16.555555555555557,473.55555555555554
185,16.0,0.1875,2.923076923076923,764.1709401709402,179.6153846153846,382.15384615384613,126.84615384615384,37.53846153846154,553.0
186,22.0,0.36363636363636365,1.6428571428571428,796.7380952380953,105.42857142857143,174.21428571428572,105.42857142857143,54.57142857142857,212.35714285714286
187,16.0,0.4375,1.6666666666666667,764.4351851851852,131.33333333333334,201.77777777777777,115.55555555555556,79.66666666666667,357.77777777777777
188,18.0,0.3333333333333333,2.0,811.576388888889,116.91666666666667,221.66666666666666,102.66666666666667,48.75,332.5
189,16.0,0.3125,2.5454545454545454,730.5928571428572,184.45454545454547,324.54545454545456,115.0,49.90909090909091,402.0
190,15.0,0.4,2.3333333333333335,684.6666666666666,188.11111111111111,293.44444444444446,123.0,50.333333333333336,324.44444444444446
191,13.0,0.3076923076923077,2.4444444444444446,769.3814814814815,95.0,285.0,95.0,30.444444444444443,375.22222222222223
192,28.0,0.32142857142857145,2.4210526315789473,712.1700501253133,118.63157894736842,257.05263157894734,110.26315789473684,24.473684210526315,279.5263157894737
193,8.0,0.25,3.1666666666666665,684.1825396825398,105.66666666666667,358.6666666666667,105.66666666666667,17.833333333333332,371.5
194,24.0,0.20833333333333334,3.0,751.6315789473686,151.89473684210526,379.2631578947368,134.89473684210526,36.89473684210526,458.2631578947368
195,18.0,0.3333333333333333,1.8333333333333333,717.2361111111112,139.0,217.08333333333334,128.91666666666666,63.25,252.75
